TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
GestorEncomendas,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,35,0.3,1,29,88,50703,1716544357881,0.8767123287671232,1111111111111111111111111111111011101111011111111101111110001100111111111,0.8181818181818182,1111111111111111111111001100100111111111110011111111001,1.0,111111111111111,0,0,7,1,0.7403846153846154,11111111111111011111101001111001010011110000001111111011111111101111111010011110101110111111110100111101,0.24615384615384617,01001000101010000010010100110000000000000000110110000000000001010,1.0,1111111111111111111,0.7894736842105263,1111111101110100111,0.8181818181818182,1111111111111111111111100100100111111111110011111110011
