TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
Model.Artigo,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,32,0.3,1,67,919,51574,1716542957811,0.9805825242718447,1111111111111111111111111111111111111111111010111111111111111111111111111111111111111111111111111111111,0.9056603773584906,11111111111111111111111111111011011011111111111110101,1.0,11,0,0,2,1,0.865979381443299,1111111111111111101101111111110011111111011101110111011110111001100111111111111111111111111111111,0.8653846153846154,1111101111110111111111111011011111111111110111111010,1.0,11111111111111111111111111,1.0,11111111111111111111111111,0.41509433962264153,11111111110111111111100110000000000000000000000000000
