TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
Mala,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,33,0.3,1,42,624,57640,1716544500233,0.9848484848484849,111111111111111111111111111111111111110111111111111111111111111111,0.9767441860465116,1111111111111111111111111111111111101111111,1.0,111111,0,0,6,2,0.9225806451612903,11111111111111111111111111111111111111111111111101111101111101111111101111111111111100000001111101111111111111111111111111111111111111111111111111111111111,0.9107142857142857,11111111111111111111111111111111101111111111111111010010,1.0,11111111111111111,1.0,11111111111111111,0.9767441860465116,1111111111111111111111111111111111110111111
