TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
View.Output,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,32,0.3,1,12,47,45055,1716542909368,0.6666666666666666,111111111111000011000011000011111111111111111111111111000000110000,0.5555555555555556,111111111111111000000000000,1.0,111111,0,0,6,1,0.7901234567901234,111111111110111110111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111100100100100000011000000000000000000011111111,1.0,,1.0,111111111,0.4444444444444444,110001100,0.5555555555555556,111111111111111000000000000
