TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
Vintage,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,36,0.3,1,117,2240,60702,1716544298114,0.596401028277635,11111111111111111111111000111000011100111101111111111111111111111111111111111111111111111111110001011111110000000000111100000000011111110000111100000000000000110110111010000000001111111111111111111111111100000000000000000000000100000000000000000000000111111111111111111111011110000011111100001111111111111111000001110000000001111111111111111100000110001111100111000110000011111110000111100,0.725925925925926,111111111111111111111111111111111111111111111111111111111111111111111111111110101010100000011000010000111100110000000101110001010011000,1.0,111111111111111111111111111111111111111,0,0,32,2,0.8367768595041323,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100100111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000010011111000000001111111111111111111111111111111110000000000000000000000000000000111111111110000000000011000011110001010010001100001111000000000000000000001111110000000000111111111011000000001000000011111100000001111111110010000000011111110000001000011111111111111111111111111111100111111111111111111011111111111111111111011010111111111111111111111111111111111111111111100,0.3021978021978022,00010001001000000000000011001000100000100101010101010100100100100100101101100100100100100100100100000000110000000101010110000000000000001010010010110100100010010001000011001001010010,1.0,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,0.7272727272727273,1110010111110000011110000101111111111111111111111001011110000111111101111100111111011111,0.725925925925926,111111111111111111111111111111111111111111111111111111111111111111111111111111010101000000011000001000111101010000000011100101001010010
