TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
Artigo,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,33,0.3,1,70,923,53005,1716544489881,0.9734513274336283,11111111111111111111111111111111111111111110101111111111111111111111111111111111111111111111111111111111111111011,0.8709677419354839,11111111111111111111111111111111110110111111110101110111010110,1.0,111,0,0,3,1,0.9328859060402684,11111111111111111111111111111111111111111111111111101101111011110111101111111111111001111111111100111111111111111111111111111111111111111110111111111,0.8082191780821918,1101111111111111111111001011010010111101111111111111111011111111010111010,1.0,111111111111111111111111111111111,1.0,111111111111111111111111111111111,0.46774193548387094,11101111111111101111111011111111000000000000000000000000000000
