TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
Utilizador,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,40,0.3,1,94,1373,60956,1716544198930,0.8849206349206349,111111111111111111111111111111111111111111111111111111110001111111101111111111110001100011111101111111111111100101111111111111111111111111111111111111111111110001111111101111111000110001111111111111100111111111111111111111111111111111111111111111110001,0.7310344827586207,1111111111111111111111111111111111111111111111111111111101101111101010101010101010111010110000010101111100110011001100110101110100101001110101011,1.0,111111111111111111111,0,0,13,1,0.7292993630573248,11111111111111111111111111111111101111110111001100110011100110011111111111111111111111111111111010011100110111110100111101001111010011110100111110100111001101101001101001111100011111001100000000000111111111111111111111111111111111010011000000000000000000000011111111111111111111111111111111111111111111111110011111,0.4315352697095436,0001111101100101101100100011011110111000111100100100100101000100010010100010010001010011000000000000000000000001010010010110011001001001001001011111011011011001001011010100111011011101001011011011011001000010011011101100000000011011001000010,1.0,1111111111111111111111111111111111111111111111111111111111111111111,0.8955223880597015,1110111111101111111111111111111111111011111000111111111111111111101,0.7310344827586207,1111111111111111111111111111111111111111111111111111111101111010111010111000110011011100101000010011111001110011001110011001110110001001101011011
