TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
Controller.ControladorEncomenda,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,35,0.3,1,7,44,44024,1716542829222,0.22988505747126436,111111000000000111000000000000000000000000000011110000000000001111000000000001110000000,0.10714285714285714,01010000000000000100000100000000000000000100000001000000,1.0,1111111,0,0,6,2,0.16489361702127658,11111111111100000000000000000000000000001111111111110000000000110010000000000000000000000000000000000001001000000000000000000000000000001001000000000000000000000000000000000000000000000000,0.0,000000000000,1.0,111111,0.6666666666666666,101110,0.10714285714285714,01010000000000000100000100000000000000000100000001000000
