TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
Model.Encomenda,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,34,0.3,1,60,1040,55308,1716542837700,0.8347107438016529,1111111111111111111111111111111111111110000000000000011111111111111100111111111111100111111111111111111111111111100111111,0.7164179104477612,1111111111111111111111110100010100000000010101111111101111111110110,1.0,11111,0,0,5,1,0.9848484848484849,111111111111111111111111111111111111111111111111111111111111110111,0.8301886792452831,11111111111101101001011111111111111111111111110110010,1.0,1111111111111111111111111111,1.0,1111111111111111111111111111,0.7164179104477612,1111111111111111111111110000101100000000001011111111110111111111001
